elapsed_sec,gate_accuracy,gate_loss,negative_weight,num_gate_train_samples,positive_ratio,positive_weight,step,total_gate_train_samples
316.19942860817537,0.76,0.7642965316772461,3.0,25,0.84,1.0,7891,144421
316.23947016801685,0.75,0.8031876683235168,3.0,20,0.7,1.0,7892,144441
316.27936381613836,0.5294117647058824,0.727725625038147,3.0,17,0.7647058823529411,1.0,7893,144458
316.31925108702853,0.6842105263157895,0.7018370032310486,3.0,19,0.8421052631578947,1.0,7894,144477
316.3592255599797,0.7727272727272727,0.5935391187667847,3.0,22,0.7727272727272727,1.0,7895,144499
316.3991352263838,0.7058823529411765,0.5519427061080933,3.0,17,0.8235294117647058,1.0,7896,144516
316.4390855692327,0.76,0.6128854155540466,3.0,25,0.84,1.0,7897,144541
316.4789771810174,0.8,0.8953100442886353,3.0,25,0.76,1.0,7898,144566
316.51916110608727,0.6470588235294118,0.4913797974586487,3.0,17,0.9411764705882353,1.0,7899,144583
316.5590613093227,0.5555555555555556,0.9674294590950012,3.0,18,0.8333333333333334,1.0,7900,144601
316.5990183092654,0.7,1.516678810119629,3.0,10,0.8,1.0,7901,144611
316.6389829372056,0.8125,0.7375591397285461,3.0,16,0.875,1.0,7902,144627
316.6791222561151,0.7058823529411765,0.7081781625747681,3.0,17,0.8823529411764706,1.0,7903,144644
316.7190542840399,0.625,0.8051190376281738,3.0,16,0.8125,1.0,7904,144660
316.759084909223,0.8125,0.6801787614822388,3.0,16,0.6875,1.0,7905,144676
316.79917553812265,0.8181818181818182,0.36907562613487244,3.0,11,1.0,1.0,7906,144687
316.83915365021676,0.5454545454545454,0.5188232064247131,3.0,11,0.9090909090909091,1.0,7907,144698
316.87908730329946,0.5789473684210527,0.955795407295227,3.0,19,0.6842105263157895,1.0,7908,144717
316.9190155691467,0.7333333333333333,0.5958380699157715,3.0,15,0.8666666666666667,1.0,7909,144732
316.9588572899811,0.7647058823529411,0.6221131682395935,3.0,17,0.8235294117647058,1.0,7910,144749
316.9989284942858,0.55,0.9467466473579407,3.0,20,0.75,1.0,7911,144769
317.0388882351108,0.631578947368421,1.0743247270584106,3.0,19,0.631578947368421,1.0,7912,144788
317.0789926382713,0.46153846153846156,1.2601990699768066,3.0,13,0.6923076923076923,1.0,7913,144801
317.11890922207385,0.6,0.8539777994155884,3.0,20,0.75,1.0,7914,144821
317.1588740721345,0.75,0.7387958765029907,3.0,24,0.8333333333333334,1.0,7915,144845
317.1989020919427,0.7058823529411765,0.65627121925354,3.0,17,0.8235294117647058,1.0,7916,144862
317.238854160998,0.7,1.3818469047546387,3.0,20,0.75,1.0,7917,144882
317.2788553163409,0.7058823529411765,0.6671726107597351,3.0,17,0.8235294117647058,1.0,7918,144899
317.3189548859373,0.3333333333333333,0.9207859039306641,3.0,18,0.8333333333333334,1.0,7919,144917
317.3590562650934,0.6956521739130435,0.7766428589820862,3.0,23,0.8695652173913043,1.0,7920,144940
317.39914190396667,0.8333333333333334,0.6278688907623291,3.0,18,0.7222222222222222,1.0,7921,144958
317.4390514260158,0.6956521739130435,1.269639492034912,3.0,23,0.782608695652174,1.0,7922,144981
317.4790043239482,0.7692307692307693,0.7745861411094666,3.0,13,0.6923076923076923,1.0,7923,144994
317.5190126230009,0.8666666666666667,0.5882300734519958,3.0,15,0.8,1.0,7924,145009
317.5589734171517,0.631578947368421,0.8952276110649109,3.0,19,0.8421052631578947,1.0,7925,145028
317.5988843352534,0.8214285714285714,0.8741212487220764,3.0,28,0.7142857142857143,1.0,7926,145056
317.6388579569757,0.5,1.415066123008728,3.0,18,0.6666666666666666,1.0,7927,145074
317.67890716623515,0.7333333333333333,0.9093403220176697,3.0,15,0.7333333333333333,1.0,7928,145089
317.7188502061181,0.5294117647058824,1.0111056566238403,3.0,17,0.7647058823529411,1.0,7929,145106
317.7587634413503,0.75,0.8006384968757629,3.0,20,0.8,1.0,7930,145126
317.7987108309753,0.7692307692307693,0.7958343029022217,3.0,26,0.7307692307692307,1.0,7931,145152
317.8386882622726,0.6666666666666666,0.8678260445594788,3.0,15,0.6666666666666666,1.0,7932,145167
317.878653252963,0.5909090909090909,1.0651710033416748,3.0,22,0.7727272727272727,1.0,7933,145189
317.9187779929489,0.8333333333333334,0.6945289969444275,3.0,18,0.8333333333333334,1.0,7934,145207
317.95888495538384,0.6111111111111112,0.4830580949783325,3.0,18,1.0,1.0,7935,145225
317.9989117309451,0.8,0.7564605474472046,3.0,15,0.8666666666666667,1.0,7936,145240
318.0389056522399,0.7142857142857143,0.715376615524292,3.0,14,0.7857142857142857,1.0,7937,145254
318.07886250223964,0.6363636363636364,0.6438031792640686,3.0,22,0.8636363636363636,1.0,7938,145276
318.1188178341836,0.7333333333333333,1.1203901767730713,3.0,15,0.6,1.0,7939,145291
318.1588320811279,0.6842105263157895,0.7332857251167297,3.0,19,0.8421052631578947,1.0,7940,145310
318.19870490627363,0.5882352941176471,0.8554487228393555,3.0,17,0.8235294117647058,1.0,7941,145327
318.2386537063867,0.6111111111111112,0.5532636046409607,3.0,18,0.9444444444444444,1.0,7942,145345
318.27866963110864,0.6923076923076923,0.9376774430274963,3.0,13,0.6923076923076923,1.0,7943,145358
318.3186374041252,0.72,0.6385612487792969,3.0,25,0.88,1.0,7944,145383
318.35859884833917,0.625,0.7948457598686218,3.0,16,0.8125,1.0,7945,145399
318.39862977713346,0.625,1.3268816471099854,3.0,16,0.5625,1.0,7946,145415
318.43858865229413,0.7222222222222222,0.6317784190177917,3.0,18,0.7777777777777778,1.0,7947,145433
318.4785467553884,0.7647058823529411,1.0865504741668701,3.0,17,0.8235294117647058,1.0,7948,145450
318.51868759607896,0.6111111111111112,1.0432296991348267,3.0,18,0.7222222222222222,1.0,7949,145468
318.5586283779703,0.6190476190476191,0.6623090505599976,3.0,21,0.9047619047619048,1.0,7950,145489
318.5986243323423,0.8181818181818182,0.5481925010681152,3.0,22,0.8636363636363636,1.0,7951,145511
318.6386411553249,0.75,0.4465048909187317,3.0,24,0.9166666666666666,1.0,7952,145535
318.67860208125785,0.7058823529411765,0.8064137697219849,3.0,17,0.7058823529411765,1.0,7953,145552
318.71850382117555,0.9285714285714286,0.6678372025489807,3.0,14,0.7857142857142857,1.0,7954,145566
318.7584154843353,0.5833333333333334,1.0305047035217285,3.0,12,0.6666666666666666,1.0,7955,145578
318.79835217492655,0.6521739130434783,0.652266800403595,3.0,23,0.9130434782608695,1.0,7956,145601
318.8383367401548,0.9090909090909091,0.5826822519302368,3.0,22,0.8181818181818182,1.0,7957,145623
318.8783183959313,0.7894736842105263,0.6559185981750488,3.0,19,0.7368421052631579,1.0,7958,145642
318.91833350108936,0.3,0.8495181202888489,3.0,10,0.8,1.0,7959,145652
318.95832424098626,0.6666666666666666,1.0892833471298218,3.0,21,0.6666666666666666,1.0,7960,145673
318.9983311709948,0.8823529411764706,0.5525818467140198,3.0,17,0.7647058823529411,1.0,7961,145690
319.0383229749277,0.6875,0.5899340510368347,3.0,16,0.9375,1.0,7962,145706
319.07828786596656,0.65,0.682853102684021,3.0,20,0.85,1.0,7963,145726
319.1182248382829,0.9047619047619048,0.6663815975189209,3.0,21,0.6190476190476191,1.0,7964,145747
319.15823181020096,0.7368421052631579,0.7316088676452637,3.0,19,0.7368421052631579,1.0,7965,145766
319.19835721421987,0.7222222222222222,0.7742747068405151,3.0,18,0.8333333333333334,1.0,7966,145784
319.2383146160282,0.8235294117647058,0.691463053226471,3.0,17,0.7647058823529411,1.0,7967,145801
319.2782611432485,0.6538461538461539,0.6562369465827942,3.0,26,0.8461538461538461,1.0,7968,145827
319.3181841610931,0.5,1.0554535388946533,3.0,16,0.75,1.0,7969,145843
319.35809295624495,0.6666666666666666,0.6444300413131714,3.0,15,0.8,1.0,7970,145858
319.39809911418706,0.782608695652174,0.6519443392753601,3.0,23,0.8260869565217391,1.0,7971,145881
319.43807949637994,0.8571428571428571,0.5761016607284546,3.0,21,0.8571428571428571,1.0,7972,145902
319.477966257371,0.6,0.9725326895713806,3.0,15,0.6666666666666666,1.0,7973,145917
319.518017699942,0.625,1.7044775485992432,3.0,16,0.75,1.0,7974,145933
319.5579614462331,0.5909090909090909,1.2616682052612305,3.0,22,0.6363636363636364,1.0,7975,145955
319.59809070127085,0.5789473684210527,0.7306642532348633,3.0,19,0.7894736842105263,1.0,7976,145974
319.63797394698486,0.75,0.7814174890518188,3.0,28,0.6785714285714286,1.0,7977,146002
319.67789278831333,0.6470588235294118,0.8918725252151489,3.0,17,0.7058823529411765,1.0,7978,146019
319.71797867910936,0.64,1.1037051677703857,3.0,25,0.8,1.0,7979,146044
319.75795257324353,0.5555555555555556,0.7084639072418213,3.0,18,0.9444444444444444,1.0,7980,146062
319.797902232036,0.5454545454545454,0.5628558397293091,3.0,22,0.9545454545454546,1.0,7981,146084
319.8380195302889,0.7727272727272727,1.100899338722229,3.0,22,0.5909090909090909,1.0,7982,146106
319.8780042519793,0.8571428571428571,0.7400947213172913,3.0,21,0.6666666666666666,1.0,7983,146127
319.91802677325904,0.6666666666666666,0.8739126920700073,3.0,18,0.7222222222222222,1.0,7984,146145
319.9579755719751,0.7,0.4981560707092285,3.0,20,0.95,1.0,7985,146165
319.9980895621702,0.9285714285714286,0.5079814791679382,3.0,14,0.9285714285714286,1.0,7986,146179
320.03812134917825,0.7647058823529411,0.7492112517356873,3.0,17,0.7058823529411765,1.0,7987,146196
320.07808476826176,0.7777777777777778,0.5653631687164307,3.0,18,0.8888888888888888,1.0,7988,146214
320.11814493499696,0.6666666666666666,0.9522078037261963,3.0,18,0.7777777777777778,1.0,7989,146232
320.1581223299727,0.6666666666666666,0.5708608031272888,3.0,21,0.9523809523809523,1.0,7990,146253
320.1981229069643,0.6666666666666666,0.8181785345077515,3.0,27,0.7407407407407407,1.0,7991,146280
320.2380656693131,0.7777777777777778,0.7263558506965637,3.0,18,0.8333333333333334,1.0,7992,146298
320.2779946611263,0.5,0.8914438486099243,3.0,26,0.8461538461538461,1.0,7993,146324
320.31787947006524,0.5625,0.672172486782074,3.0,16,0.9375,1.0,7994,146340
320.35781274409965,0.6842105263157895,0.5946184992790222,3.0,19,0.8947368421052632,1.0,7995,146359
320.39782671118155,0.6666666666666666,0.7229256629943848,3.0,27,0.8518518518518519,1.0,7996,146386
320.437753289938,0.76,0.5485398173332214,3.0,25,0.92,1.0,7997,146411
320.4778952249326,0.6818181818181818,0.8358199596405029,3.0,22,0.7272727272727273,1.0,7998,146433
320.51802034908906,0.6956521739130435,0.7792017459869385,3.0,23,0.8695652173913043,1.0,7999,146456
320.5581245929934,0.6190476190476191,1.1015015840530396,3.0,21,0.6190476190476191,1.0,8000,146477
320.5981264109723,0.7142857142857143,1.5315072536468506,3.0,14,0.7142857142857143,1.0,8001,146491
320.6380908563733,0.7368421052631579,1.067387580871582,3.0,19,0.631578947368421,1.0,8002,146510
320.6782967601903,0.75,0.7038367986679077,3.0,16,0.875,1.0,8003,146526
320.718365190085,0.6470588235294118,0.713607907295227,3.0,17,0.7647058823529411,1.0,8004,146543
320.7582745612599,0.6363636363636364,0.75302654504776,3.0,22,0.8181818181818182,1.0,8005,146565
320.7982454732992,0.8125,0.5347129106521606,3.0,16,0.9375,1.0,8006,146581
320.8382069109939,0.6,0.5466233491897583,3.0,15,0.8666666666666667,1.0,8007,146596
320.878246138338,0.7619047619047619,0.5425487160682678,3.0,21,0.9047619047619048,1.0,8008,146617
320.9181644101627,0.7368421052631579,0.7950000166893005,3.0,19,0.6842105263157895,1.0,8009,146636
320.95808283099905,0.5714285714285714,0.730668306350708,3.0,14,0.8571428571428571,1.0,8010,146650
320.9980407659896,0.5,0.8082130551338196,3.0,20,0.9,1.0,8011,146670
321.03801246825606,0.6666666666666666,0.638239324092865,3.0,21,0.9047619047619048,1.0,8012,146691
321.07795801293105,0.6923076923076923,0.8731979727745056,3.0,13,0.6923076923076923,1.0,8013,146704
321.1178913782351,0.5833333333333334,1.2005906105041504,3.0,12,0.6666666666666666,1.0,8014,146716
321.15790491038933,0.5555555555555556,1.4010601043701172,3.0,18,0.7222222222222222,1.0,8015,146734
321.197884300258,0.7222222222222222,0.5829499363899231,3.0,18,0.9444444444444444,1.0,8016,146752
321.23783709621057,0.631578947368421,0.8517759442329407,3.0,19,0.7368421052631579,1.0,8017,146771
321.2777957543731,0.5,1.205578088760376,3.0,22,0.7727272727272727,1.0,8018,146793
321.3176698121242,0.6086956521739131,0.9349242448806763,3.0,23,0.782608695652174,1.0,8019,146816
321.3576017161831,0.65,0.9398950934410095,3.0,20,0.7,1.0,8020,146836
321.3975765053183,0.7692307692307693,0.641656756401062,3.0,13,0.7692307692307693,1.0,8021,146849
321.43748615216464,0.47368421052631576,1.0859931707382202,3.0,19,0.7894736842105263,1.0,8022,146868
321.47738109715283,0.8421052631578947,0.6457732319831848,3.0,19,0.7894736842105263,1.0,8023,146887
321.5174317122437,0.6086956521739131,0.9641849994659424,3.0,23,0.7391304347826086,1.0,8024,146910
321.5574507089332,0.7368421052631579,0.8441399931907654,3.0,19,0.7894736842105263,1.0,8025,146929
321.59739880496636,0.65,0.6275362968444824,3.0,20,0.85,1.0,8026,146949
321.6373137892224,0.6666666666666666,0.492965430021286,3.0,21,0.9523809523809523,1.0,8027,146970
321.6774413669482,0.6666666666666666,0.7803556323051453,3.0,15,0.8,1.0,8028,146985
321.7174296793528,0.5789473684210527,0.8597252368927002,3.0,19,0.8421052631578947,1.0,8029,147004
321.75746689736843,0.7,0.6178571581840515,3.0,20,0.8,1.0,8030,147024
321.7973892260343,0.7777777777777778,0.5021802186965942,3.0,18,0.8888888888888888,1.0,8031,147042
321.83736861823127,0.7647058823529411,0.6852049231529236,3.0,17,0.8235294117647058,1.0,8032,147059
321.87738622538745,0.6111111111111112,0.7512214183807373,3.0,18,0.8333333333333334,1.0,8033,147077
321.9173719412647,0.7142857142857143,0.6265990138053894,3.0,21,0.8571428571428571,1.0,8034,147098
321.9573638099246,0.875,0.6318880915641785,3.0,16,0.6875,1.0,8035,147114
321.99734466616064,0.7142857142857143,0.7637361884117126,3.0,14,0.7857142857142857,1.0,8036,147128
322.03733765892684,0.7272727272727273,0.5725471377372742,3.0,22,0.8636363636363636,1.0,8037,147150
322.0772914811969,0.6818181818181818,0.5981836915016174,3.0,22,0.9090909090909091,1.0,8038,147172
322.1172184520401,0.5652173913043478,0.9325444102287292,3.0,23,0.782608695652174,1.0,8039,147195
322.15719763794914,0.6875,0.5911154747009277,3.0,16,0.8125,1.0,8040,147211
322.19734751526266,0.7368421052631579,0.47433552145957947,3.0,19,0.9473684210526315,1.0,8041,147230
322.23733344627544,0.7142857142857143,0.7276261448860168,3.0,14,0.7857142857142857,1.0,8042,147244
322.27722039213404,0.9375,0.5723344087600708,3.0,16,0.75,1.0,8043,147260
322.3171304590069,0.56,0.8003566265106201,3.0,25,0.88,1.0,8044,147285
322.35702279023826,0.6666666666666666,0.9279876947402954,3.0,21,0.8095238095238095,1.0,8045,147306
322.3970590480603,0.45,0.8250671625137329,3.0,20,0.9,1.0,8046,147326
322.4370908392593,0.8333333333333334,0.5924801230430603,3.0,18,0.8333333333333334,1.0,8047,147344
322.4771870262921,0.7222222222222222,0.5509278178215027,3.0,18,0.8888888888888888,1.0,8048,147362
322.51724771410227,0.6451612903225806,1.294857382774353,3.0,31,0.5806451612903226,1.0,8049,147393
322.5572763499804,0.631578947368421,0.9018887877464294,3.0,19,0.7368421052631579,1.0,8050,147412
322.59712739195675,0.7142857142857143,0.9101871252059937,3.0,14,0.7857142857142857,1.0,8051,147426
322.63705449411646,0.5882352941176471,0.5369421243667603,3.0,17,0.9411764705882353,1.0,8052,147443
322.6771237249486,0.8823529411764706,0.4763266146183014,3.0,17,0.8823529411764706,1.0,8053,147460
322.71708123898134,0.5882352941176471,0.7747556567192078,3.0,17,0.7647058823529411,1.0,8054,147477
322.7571663791314,0.5238095238095238,0.7590197920799255,3.0,21,0.8571428571428571,1.0,8055,147498
322.79729636525735,0.7222222222222222,0.7569813132286072,3.0,18,0.8333333333333334,1.0,8056,147516
322.83730172831565,0.7,0.8094479441642761,3.0,10,0.8,1.0,8057,147526
322.87728228094056,0.5,1.0625922679901123,3.0,12,0.6666666666666666,1.0,8058,147538
322.91717349225655,0.7272727272727273,0.7179158329963684,3.0,22,0.7727272727272727,1.0,8059,147560
322.95712268399075,0.8,0.5859124660491943,3.0,15,0.7333333333333333,1.0,8060,147575
322.9970732489601,0.5789473684210527,0.7798067331314087,3.0,19,0.8421052631578947,1.0,8061,147594
323.0370266661048,0.5,0.6825420260429382,3.0,14,0.8571428571428571,1.0,8062,147608
323.0770116271451,0.5789473684210527,1.0010367631912231,3.0,19,0.6842105263157895,1.0,8063,147627
323.1168986563571,0.6086956521739131,0.9630109071731567,3.0,23,0.7391304347826086,1.0,8064,147650
323.15696873003617,0.625,0.9263676404953003,3.0,16,0.75,1.0,8065,147666
323.19697273895144,0.5625,0.9702926874160767,3.0,16,0.6875,1.0,8066,147682
323.23695477005094,0.5,0.6964311599731445,3.0,16,0.9375,1.0,8067,147698
323.2769070491195,0.5238095238095238,1.0739514827728271,3.0,21,0.8571428571428571,1.0,8068,147719
323.31692168908194,0.6,1.1113163232803345,3.0,20,0.65,1.0,8069,147739
323.35685500036925,0.5789473684210527,1.3568259477615356,3.0,19,0.6842105263157895,1.0,8070,147758
323.3968393509276,0.5714285714285714,0.9598008990287781,3.0,21,0.8571428571428571,1.0,8071,147779
323.43686744431034,0.5238095238095238,0.9393448829650879,3.0,21,0.7619047619047619,1.0,8072,147800
323.47678584605455,0.55,1.1723064184188843,3.0,20,0.6,1.0,8073,147820
323.5166593459435,0.6818181818181818,0.48599153757095337,3.0,22,0.9545454545454546,1.0,8074,147842
323.55672609619796,0.6666666666666666,0.6277412176132202,3.0,18,0.8333333333333334,1.0,8075,147860
323.59691257821396,0.6153846153846154,1.0872554779052734,3.0,26,0.7307692307692307,1.0,8076,147886
323.6371187530458,0.5882352941176471,0.7269894480705261,3.0,17,0.8823529411764706,1.0,8077,147903
323.6772363432683,0.9,0.8700243234634399,3.0,20,0.6,1.0,8078,147923
323.7171642589383,0.6,0.6229733824729919,3.0,15,0.9333333333333333,1.0,8079,147938
323.75714701833203,0.8461538461538461,0.864788830280304,3.0,13,0.6153846153846154,1.0,8080,147951
323.79714836506173,0.8571428571428571,0.5863164663314819,3.0,14,0.8571428571428571,1.0,8081,147965
323.837100581266,0.6,0.8994784355163574,3.0,15,0.8,1.0,8082,147980
323.8770238892175,0.6666666666666666,0.7683676481246948,3.0,27,0.7407407407407407,1.0,8083,148007
323.91695697326213,0.5333333333333333,1.098232626914978,3.0,15,0.7333333333333333,1.0,8084,148022
323.9569060970098,0.6842105263157895,0.9863696098327637,3.0,19,0.8421052631578947,1.0,8085,148041
323.99684491893277,0.6428571428571429,0.6939464807510376,3.0,14,0.8571428571428571,1.0,8086,148055
324.03679245105013,0.4782608695652174,0.8825123906135559,3.0,23,0.9130434782608695,1.0,8087,148078
324.0768046369776,0.7777777777777778,0.8007914423942566,3.0,27,0.7407407407407407,1.0,8088,148105
324.11672187037766,0.7058823529411765,0.617773711681366,3.0,17,0.8823529411764706,1.0,8089,148122
324.1566951801069,0.5555555555555556,1.051770806312561,3.0,18,0.7777777777777778,1.0,8090,148140
324.1965749063529,0.8,0.49271586537361145,3.0,15,0.9333333333333333,1.0,8091,148155
324.23644872335717,0.7222222222222222,0.5906551480293274,3.0,18,0.9444444444444444,1.0,8092,148173
324.27653289819136,0.6666666666666666,0.6942818760871887,3.0,18,0.8888888888888888,1.0,8093,148191
324.31661751307547,0.5,0.9717878103256226,3.0,12,0.75,1.0,8094,148203
324.3566252649762,0.8181818181818182,0.8335245847702026,3.0,11,0.7272727272727273,1.0,8095,148214
324.39657416334376,0.8695652173913043,0.4539444148540497,3.0,23,0.9130434782608695,1.0,8096,148237
324.43653944693506,0.7647058823529411,0.8997958898544312,3.0,17,0.6470588235294118,1.0,8097,148254
324.4764371169731,0.6956521739130435,0.6315842866897583,3.0,23,0.8260869565217391,1.0,8098,148277
324.5164444730617,0.75,0.8285926580429077,3.0,24,0.6666666666666666,1.0,8099,148301
324.5563626922667,0.625,1.1147764921188354,3.0,16,0.75,1.0,8100,148317
324.59644987620413,0.5,0.5268726348876953,3.0,16,1.0,1.0,8101,148333
324.63644527317956,0.6666666666666666,0.8519717454910278,3.0,18,0.6111111111111112,1.0,8102,148351
324.6765706120059,0.6666666666666666,1.1638039350509644,3.0,18,0.7222222222222222,1.0,8103,148369
324.7167409081012,0.47058823529411764,0.7522298693656921,3.0,17,0.8235294117647058,1.0,8104,148386
324.7567214779556,0.8421052631578947,0.6463435888290405,3.0,19,0.8421052631578947,1.0,8105,148405
324.79659805307165,0.7777777777777778,0.7834100723266602,3.0,18,0.7777777777777778,1.0,8106,148423
324.8365435022861,0.5833333333333334,0.8336138129234314,3.0,24,0.7916666666666666,1.0,8107,148447
324.876498199068,0.75,0.59630286693573,3.0,24,0.875,1.0,8108,148471
324.91648857994005,0.631578947368421,0.889408528804779,3.0,19,0.7368421052631579,1.0,8109,148490
324.95636641792953,0.4375,0.9119065999984741,3.0,16,0.8125,1.0,8110,148506
324.99633100628853,0.6875,0.5982162952423096,3.0,16,0.875,1.0,8111,148522
325.03631932707503,0.6086956521739131,1.2314417362213135,3.0,23,0.6086956521739131,1.0,8112,148545
325.0763729470782,0.8181818181818182,0.3848903477191925,3.0,22,0.9545454545454546,1.0,8113,148567
325.116485116072,0.5882352941176471,0.7633927464485168,3.0,17,0.8823529411764706,1.0,8114,148584
325.1564867021516,0.6923076923076923,0.7946982979774475,3.0,13,0.7692307692307693,1.0,8115,148597
325.1964648072608,0.45,1.2385975122451782,3.0,20,0.6,1.0,8116,148617
325.236419568304,0.6111111111111112,1.0476922988891602,3.0,18,0.6111111111111112,1.0,8117,148635
325.2764181783423,0.631578947368421,0.6500054597854614,3.0,19,0.8947368421052632,1.0,8118,148654
325.3163876151666,0.6,0.6802680492401123,3.0,20,0.85,1.0,8119,148674
325.35635299934074,0.7368421052631579,0.8493676781654358,3.0,19,0.8421052631578947,1.0,8120,148693
325.39640072593465,0.6875,0.5591337084770203,3.0,16,0.875,1.0,8121,148709
325.4363250499591,0.7142857142857143,0.9108785390853882,3.0,21,0.7142857142857143,1.0,8122,148730
325.47630154294893,0.7142857142857143,0.9193404912948608,3.0,21,0.7619047619047619,1.0,8123,148751
325.5163329700008,0.7142857142857143,0.8245356678962708,3.0,14,0.7857142857142857,1.0,8124,148765
325.5563704422675,0.5,0.6965686082839966,3.0,20,0.9,1.0,8125,148785
325.5963039002381,0.5882352941176471,0.8873550295829773,3.0,17,0.8823529411764706,1.0,8126,148802
325.6363199870102,0.7647058823529411,0.5723625421524048,3.0,17,0.8235294117647058,1.0,8127,148819
325.6762781459838,0.7,0.7666365504264832,3.0,20,0.8,1.0,8128,148839
325.71615213528275,0.8666666666666667,0.6100417375564575,3.0,15,0.8,1.0,8129,148854
325.7561392709613,0.7333333333333333,0.8052778244018555,3.0,15,0.8,1.0,8130,148869
325.79607375897467,0.631578947368421,0.9612924456596375,3.0,19,0.6842105263157895,1.0,8131,148888
325.8360625030473,0.7142857142857143,0.9282949566841125,3.0,21,0.7142857142857143,1.0,8132,148909
325.87589309038594,0.7391304347826086,0.7433601021766663,3.0,23,0.7391304347826086,1.0,8133,148932
325.9160483260639,0.7058823529411765,0.8307647705078125,3.0,17,0.7058823529411765,1.0,8134,148949
325.95599119225517,0.8125,0.7750046253204346,3.0,16,0.75,1.0,8135,148965
325.9960780739784,0.3333333333333333,0.9637598395347595,3.0,18,0.8333333333333334,1.0,8136,148983
326.03595133917406,0.75,0.7015494704246521,3.0,12,0.75,1.0,8137,148995
326.0760958469473,0.5217391304347826,0.7300450205802917,3.0,23,0.782608695652174,1.0,8138,149018
326.1160688623786,0.7619047619047619,0.5635142922401428,3.0,21,0.8571428571428571,1.0,8139,149039
326.1560295452364,0.631578947368421,1.06856107711792,3.0,19,0.7894736842105263,1.0,8140,149058
326.19600683730096,0.8666666666666667,0.6173028349876404,3.0,15,0.8666666666666667,1.0,8141,149073
326.2359775220975,0.7777777777777778,0.6419075727462769,3.0,18,0.7777777777777778,1.0,8142,149091
326.2759497342631,0.6111111111111112,0.5378419160842896,3.0,18,0.8888888888888888,1.0,8143,149109
326.31589183118194,0.7333333333333333,0.9553300738334656,3.0,15,0.7333333333333333,1.0,8144,149124
326.3560638129711,0.8333333333333334,0.4532700181007385,3.0,18,0.9444444444444444,1.0,8145,149142
326.3959935102612,0.6111111111111112,0.5798647403717041,3.0,18,0.8888888888888888,1.0,8146,149160
326.4359188522212,0.8235294117647058,0.6724473237991333,3.0,17,0.7647058823529411,1.0,8147,149177
326.47584169218317,0.6086956521739131,0.7484771013259888,3.0,23,0.782608695652174,1.0,8148,149200
326.51594617730007,0.6666666666666666,1.2026294469833374,3.0,18,0.5555555555555556,1.0,8149,149218
326.5559124290012,0.75,0.5411755442619324,3.0,20,0.9,1.0,8150,149238
326.59585933806375,0.625,0.6442156434059143,3.0,16,0.875,1.0,8151,149254
326.6358416839503,0.7619047619047619,0.5685146450996399,3.0,21,0.8571428571428571,1.0,8152,149275
326.67590990895405,0.5238095238095238,0.827608585357666,3.0,21,0.8571428571428571,1.0,8153,149296
326.71611540205777,0.68,0.44118955731391907,3.0,25,0.96,1.0,8154,149321
326.7560477149673,0.7777777777777778,0.7318257093429565,3.0,18,0.8888888888888888,1.0,8155,149339
326.79601936833933,0.625,0.7388371229171753,3.0,24,0.875,1.0,8156,149363
326.83595789410174,0.6,0.8847493529319763,3.0,15,0.8,1.0,8157,149378
326.87604261608794,0.8,0.7909067273139954,3.0,15,0.7333333333333333,1.0,8158,149393
326.9160686363466,0.7368421052631579,1.0861132144927979,3.0,19,0.6842105263157895,1.0,8159,149412
326.95600168500096,0.8,0.7520849704742432,3.0,15,0.7333333333333333,1.0,8160,149427
326.99593843333423,0.9230769230769231,0.7870185971260071,3.0,13,0.6153846153846154,1.0,8161,149440
327.0358737609349,0.6956521739130435,0.7394472360610962,3.0,23,0.8260869565217391,1.0,8162,149463
327.075844691135,0.6111111111111112,0.5147226452827454,3.0,18,0.9444444444444444,1.0,8163,149481
327.115986477118,0.8666666666666667,0.5518641471862793,3.0,15,0.8666666666666667,1.0,8164,149496
327.1558808982372,0.8125,0.6437385082244873,3.0,16,0.6875,1.0,8165,149512
327.19586160825565,0.8666666666666667,0.4605849087238312,3.0,15,0.9333333333333333,1.0,8166,149527
327.23583807609975,0.75,0.447815865278244,3.0,16,0.9375,1.0,8167,149543
327.2757275560871,0.5,1.7622506618499756,3.0,12,0.75,1.0,8168,149555
327.31579648004845,0.8461538461538461,0.8340885043144226,3.0,26,0.7692307692307693,1.0,8169,149581
327.35575580224395,0.5714285714285714,0.9319494962692261,3.0,14,0.7142857142857143,1.0,8170,149595
327.3958109971136,0.7037037037037037,0.5983244776725769,3.0,27,0.8518518518518519,1.0,8171,149622
327.4357758220285,0.8235294117647058,0.6385058164596558,3.0,17,0.8235294117647058,1.0,8172,149639
327.4757030173205,0.7,0.9462068676948547,3.0,20,0.75,1.0,8173,149659
327.51568966917694,0.8,0.47944918274879456,3.0,10,0.9,1.0,8174,149669
327.5556905842386,0.8571428571428571,0.4984818994998932,3.0,21,0.8095238095238095,1.0,8175,149690
327.5955518023111,0.6,1.120802879333496,3.0,15,0.6,1.0,8176,149705
327.63553288113326,0.75,0.5450667142868042,3.0,20,0.9,1.0,8177,149725
327.6755218440667,0.8,0.69361811876297,3.0,20,0.8,1.0,8178,149745
327.71571306325495,0.7727272727272727,0.7331464290618896,3.0,22,0.7727272727272727,1.0,8179,149767
327.7557177459821,0.65,0.7745820879936218,3.0,20,0.8,1.0,8180,149787
